time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),windspeed_100m (km/h)
2020-07-28T06:00,21.5,88,0.00,15.2
2020-07-28T07:00,21.8,88,0.00,16.1
2020-07-28T08:00,23.7,81,0.00,15.6
2020-07-28T09:00,25.5,71,0.00,15.5
2020-07-28T10:00,27.1,64,0.00,16.3
2020-07-28T11:00,28.2,59,0.00,17.7
2020-07-28T12:00,29.6,54,0.00,13.0
2020-07-28T13:00,30.6,51,0.00,11.9
2020-07-28T14:00,31.2,48,0.00,11.6
2020-07-28T15:00,30.0,52,0.00,12.7
2020-07-28T16:00,29.9,48,0.00,13.7
2020-07-28T17:00,29.4,50,0.00,13.0
2020-07-28T18:00,29.1,52,0.00,13.1
2020-07-28T19:00,28.3,57,0.00,9.0
2020-07-28T20:00,27.4,63,0.00,5.4
2020-07-28T21:00,25.9,76,0.00,2.6
2020-07-28T22:00,25.3,75,0.00,3.4
2020-07-28T23:00,24.4,76,0.00,5.4
2020-07-29T00:00,23.6,78,0.00,8.8
2020-07-29T01:00,22.5,83,0.00,11.7
2020-07-29T02:00,21.6,88,0.00,11.4
2020-07-29T03:00,20.7,91,0.00,8.9
2020-07-29T04:00,19.9,94,0.00,6.6
2020-07-29T05:00,19.3,96,0.00,5.7
2020-07-29T06:00,18.7,98,0.00,12.5
2020-07-29T07:00,18.7,98,0.00,7.6
2020-07-29T08:00,21.7,87,0.00,7.2
2020-07-29T09:00,24.7,65,0.00,4.9
2020-07-29T10:00,26.6,50,0.00,7.2
2020-07-29T11:00,28.0,43,0.00,6.2
2020-07-29T12:00,29.3,39,0.00,5.0
2020-07-29T13:00,30.3,36,0.00,4.8
2020-07-29T14:00,31.2,34,0.00,5.7
2020-07-29T15:00,31.7,33,0.00,6.2
2020-07-29T16:00,32.1,31,0.00,6.0
2020-07-29T17:00,32.2,31,0.00,5.8
2020-07-29T18:00,31.8,32,0.00,6.6
2020-07-29T19:00,30.4,44,0.00,8.2
2020-07-29T20:00,28.5,57,0.00,11.6
2020-07-29T21:00,27.0,62,0.00,12.9
2020-07-29T22:00,25.6,68,0.00,13.6
2020-07-29T23:00,24.5,75,0.00,14.5
2020-07-30T00:00,23.5,80,0.00,12.6
2020-07-30T01:00,22.5,85,0.00,12.8
2020-07-30T02:00,21.7,88,0.00,12.1
2020-07-30T03:00,21.6,86,0.00,9.8
2020-07-30T04:00,20.7,90,0.00,6.6
2020-07-30T05:00,20.2,91,0.00,5.0
2020-07-30T06:00,19.6,94,0.00,9.8
2020-07-30T07:00,19.3,95,0.00,8.0
2020-07-30T08:00,22.0,87,0.00,5.2
2020-07-30T09:00,25.4,69,0.00,3.6
2020-07-30T10:00,28.0,52,0.00,2.4
2020-07-30T11:00,29.8,42,0.00,5.7
2020-07-30T12:00,31.3,37,0.00,8.7
2020-07-30T13:00,32.5,34,0.00,11.0
2020-07-30T14:00,33.0,34,0.00,12.5
2020-07-30T15:00,32.7,35,0.00,13.2
2020-07-30T16:00,31.7,39,0.00,12.6
2020-07-30T17:00,27.9,56,0.00,18.5
2020-07-30T18:00,25.1,75,0.50,11.6
2020-07-30T19:00,24.1,90,0.60,5.8
2020-07-30T20:00,23.0,99,0.80,3.1
2020-07-30T21:00,22.1,99,1.10,3.3
2020-07-30T22:00,21.6,100,1.50,2.3
2020-07-30T23:00,21.3,100,2.20,1.6
2020-07-31T00:00,21.1,100,1.80,4.3
2020-07-31T01:00,21.1,100,1.50,7.7
2020-07-31T02:00,21.1,100,1.20,12.5
2020-07-31T03:00,20.6,100,3.60,11.0
2020-07-31T04:00,20.2,100,2.90,11.7
2020-07-31T05:00,20.0,100,0.80,9.0
2020-07-31T06:00,19.8,100,1.20,7.9
2020-07-31T07:00,19.7,100,0.80,5.7
2020-07-31T08:00,19.7,100,2.10,8.8
2020-07-31T09:00,19.7,100,4.50,10.2
2020-07-31T10:00,19.7,100,5.30,6.0
2020-07-31T11:00,20.1,100,4.30,2.8
2020-07-31T12:00,20.2,100,0.80,4.8
2020-07-31T13:00,20.9,93,0.50,7.9
2020-07-31T14:00,22.4,86,0.40,10.4
2020-07-31T15:00,24.5,78,0.00,11.2
2020-07-31T16:00,24.3,78,0.00,13.1
2020-07-31T17:00,24.6,77,0.00,13.0
2020-07-31T18:00,23.8,83,0.00,10.5
2020-07-31T19:00,23.6,85,0.00,8.4
2020-07-31T20:00,23.1,90,0.00,5.8
2020-07-31T21:00,22.7,92,0.00,6.8
2020-07-31T22:00,21.9,95,0.00,5.4
2020-07-31T23:00,21.1,97,0.00,5.5
2020-08-01T00:00,20.8,97,0.00,2.9
2020-08-01T01:00,20.6,97,0.00,2.9
2020-08-01T02:00,20.3,98,0.00,2.0
2020-08-01T03:00,20.6,99,0.00,3.6
2020-08-01T04:00,20.3,99,0.00,1.3
2020-08-01T05:00,19.7,100,0.00,2.2
2020-08-01T06:00,19.4,100,0.00,5.6
2020-08-01T07:00,19.8,99,0.00,7.0
2020-08-01T08:00,21.2,96,0.00,8.2
2020-08-01T09:00,22.7,90,0.00,5.9
2020-08-01T10:00,23.7,83,0.00,10.1
2020-08-01T11:00,24.0,81,0.00,11.5
2020-08-01T12:00,24.4,80,0.00,11.5
2020-08-01T13:00,24.9,79,0.00,11.9
2020-08-01T14:00,25.8,75,0.10,13.0
2020-08-01T15:00,28.5,64,0.00,14.0
2020-08-01T16:00,29.0,64,0.00,14.5
2020-08-01T17:00,29.0,64,0.00,16.5
2020-08-01T18:00,28.6,65,0.00,15.6
2020-08-01T19:00,27.6,72,0.00,17.9
2020-08-01T20:00,26.3,77,0.00,16.6
2020-08-01T21:00,25.0,81,0.80,18.1
2020-08-01T22:00,23.9,86,0.50,18.2
2020-08-01T23:00,23.2,89,0.10,16.9
2020-08-02T00:00,22.8,91,0.00,17.5
2020-08-02T01:00,22.5,93,0.00,19.2
2020-08-02T02:00,22.2,94,0.00,19.8
2020-08-02T03:00,22.2,97,0.00,20.2
2020-08-02T04:00,22.0,97,0.00,20.3
2020-08-02T05:00,21.8,96,0.00,19.8
2020-08-02T06:00,21.5,95,0.00,15.5
2020-08-02T07:00,21.3,94,0.00,14.8
2020-08-02T08:00,22.8,88,0.00,13.0
2020-08-02T09:00,24.7,79,0.00,12.1
2020-08-02T10:00,26.3,67,0.00,17.6
2020-08-02T11:00,27.4,59,0.00,21.4
2020-08-02T12:00,28.3,55,0.00,22.4
2020-08-02T13:00,29.0,52,0.00,24.9
2020-08-02T14:00,29.6,49,0.00,26.5
2020-08-02T15:00,29.5,48,0.00,27.6
2020-08-02T16:00,29.6,46,0.00,27.7
2020-08-02T17:00,29.0,48,0.00,26.6
2020-08-02T18:00,28.4,50,0.00,23.4
2020-08-02T19:00,27.3,57,0.00,18.8
2020-08-02T20:00,25.9,64,0.00,17.1
2020-08-02T21:00,24.5,68,0.00,16.2
2020-08-02T22:00,23.6,71,0.00,13.8
2020-08-02T23:00,22.7,73,0.00,14.1
2020-08-03T00:00,22.0,77,0.00,11.3
2020-08-03T01:00,21.2,84,0.00,6.1
2020-08-03T02:00,20.8,88,0.00,3.9
2020-08-03T03:00,20.4,93,0.00,3.1
2020-08-03T04:00,20.2,93,0.00,1.8
2020-08-03T05:00,19.7,95,0.00,1.5
2020-08-03T06:00,19.3,96,0.00,5.5
2020-08-03T07:00,19.2,96,0.00,1.8
2020-08-03T08:00,21.1,91,0.00,1.9
2020-08-03T09:00,23.1,80,0.00,2.5
2020-08-03T10:00,24.6,71,0.00,5.1
2020-08-03T11:00,25.8,65,0.00,9.1
2020-08-03T12:00,26.5,63,0.00,10.4
2020-08-03T13:00,26.4,67,0.10,9.7
2020-08-03T14:00,25.6,73,0.30,9.4
2020-08-03T15:00,23.0,87,4.40,12.0
2020-08-03T16:00,22.4,99,1.80,5.6
2020-08-03T17:00,22.1,100,1.00,2.2
2020-08-03T18:00,21.8,100,0.80,6.4
2020-08-03T19:00,21.8,100,0.80,6.4
2020-08-03T20:00,21.6,100,0.80,7.8
2020-08-03T21:00,21.3,100,0.80,8.5
2020-08-03T22:00,20.8,100,0.50,9.9
2020-08-03T23:00,20.6,100,0.70,9.6
2020-08-04T00:00,20.5,100,0.80,10.6
2020-08-04T01:00,20.4,100,1.90,7.9
2020-08-04T02:00,20.2,100,1.90,6.9
2020-08-04T03:00,19.7,100,1.90,6.6
2020-08-04T04:00,19.4,100,2.10,9.2
2020-08-04T05:00,19.2,100,2.20,11.5
2020-08-04T06:00,19.0,100,2.40,13.1
2020-08-04T07:00,18.9,100,3.30,13.8
2020-08-04T08:00,19.0,100,2.50,15.7
2020-08-04T09:00,19.1,100,1.00,15.8
2020-08-04T10:00,20.9,91,0.10,15.5
2020-08-04T11:00,23.4,75,0.00,19.8
2020-08-04T12:00,25.8,59,0.00,22.9
2020-08-04T13:00,27.1,51,0.00,24.7
2020-08-04T14:00,27.6,48,0.00,24.6
2020-08-04T15:00,27.4,45,0.00,22.8
2020-08-04T16:00,27.9,44,0.00,20.5
2020-08-04T17:00,27.6,46,0.00,19.1
2020-08-04T18:00,26.9,51,0.00,13.1
2020-08-04T19:00,25.9,61,0.00,12.1
2020-08-04T20:00,24.7,68,0.00,11.1
2020-08-04T21:00,23.4,70,0.00,12.3
2020-08-04T22:00,22.2,75,0.00,12.1
2020-08-04T23:00,21.3,79,0.00,11.0
2020-08-05T00:00,20.4,83,0.00,9.2
2020-08-05T01:00,19.6,88,0.00,7.2
2020-08-05T02:00,19.1,90,0.00,4.9
2020-08-05T03:00,18.9,94,0.00,4.3
2020-08-05T04:00,18.3,95,0.00,5.1
2020-08-05T05:00,17.9,96,0.00,5.1
2020-08-05T06:00,17.4,98,0.00,7.7
2020-08-05T07:00,17.1,98,0.00,9.4
2020-08-05T08:00,19.9,89,0.00,7.4
2020-08-05T09:00,22.2,76,0.00,4.1
2020-08-05T10:00,23.8,66,0.00,2.1
2020-08-05T11:00,25.0,60,0.00,0.0
2020-08-05T12:00,26.1,54,0.00,1.8
2020-08-05T13:00,26.9,50,0.00,5.5
2020-08-05T14:00,27.4,47,0.00,8.4
2020-08-05T15:00,27.7,51,0.00,9.0
2020-08-05T16:00,27.6,51,0.00,8.7
2020-08-05T17:00,27.1,53,0.00,6.8
2020-08-05T18:00,26.6,58,0.00,6.8
2020-08-05T19:00,25.7,72,0.00,10.2
2020-08-05T20:00,24.5,81,0.00,10.2
2020-08-05T21:00,23.3,87,0.00,7.2
2020-08-05T22:00,22.3,92,0.00,8.2
2020-08-05T23:00,21.7,95,0.00,7.7
2020-08-06T00:00,21.8,93,0.00,5.8
2020-08-06T01:00,21.4,94,0.00,2.4
2020-08-06T02:00,20.5,96,0.00,2.3
2020-08-06T03:00,20.2,97,0.20,2.6
2020-08-06T04:00,19.5,98,0.20,7.1
2020-08-06T05:00,19.1,97,0.00,9.7
2020-08-06T06:00,17.9,100,0.00,14.0
2020-08-06T07:00,18.2,100,0.00,13.7
2020-08-06T08:00,19.9,98,0.00,14.8
2020-08-06T09:00,20.2,91,0.00,11.9
2020-08-06T10:00,22.5,80,0.00,10.3
2020-08-06T11:00,22.8,80,0.60,8.9
2020-08-06T12:00,23.6,77,0.30,7.2
2020-08-06T13:00,23.6,78,0.20,7.9
2020-08-06T14:00,24.5,75,0.00,11.3
2020-08-06T15:00,25.4,74,0.00,15.5
2020-08-06T16:00,24.3,82,0.50,7.6
2020-08-06T17:00,24.3,80,0.00,4.9
2020-08-06T18:00,24.5,83,0.00,8.8
2020-08-06T19:00,23.1,88,0.50,8.2
2020-08-06T20:00,22.0,89,0.40,12.6
2020-08-06T21:00,20.7,94,1.90,6.8
2020-08-06T22:00,20.0,99,1.80,5.1
2020-08-06T23:00,19.7,100,0.00,3.7
2020-08-07T00:00,19.4,98,0.00,3.3
2020-08-07T01:00,19.0,99,0.00,2.9
2020-08-07T02:00,18.7,99,0.00,3.8
2020-08-07T03:00,18.6,100,0.00,7.0
2020-08-07T04:00,18.7,99,0.00,5.4
2020-08-07T05:00,18.9,98,0.00,1.8
2020-08-07T06:00,18.6,99,0.00,3.6
2020-08-07T07:00,18.9,99,0.00,8.0
2020-08-07T08:00,19.7,95,0.00,4.0
2020-08-07T09:00,20.5,92,0.00,2.9
2020-08-07T10:00,21.7,89,0.00,3.7
2020-08-07T11:00,22.6,88,0.10,2.9
2020-08-07T12:00,24.3,83,0.30,4.6
2020-08-07T13:00,24.8,80,1.00,6.4
2020-08-07T14:00,25.2,79,2.00,7.4
2020-08-07T15:00,25.8,79,0.10,8.1
2020-08-07T16:00,25.8,82,0.20,7.8
2020-08-07T17:00,25.7,81,0.10,7.6
2020-08-07T18:00,24.3,85,0.90,5.4
2020-08-07T19:00,23.3,90,0.70,7.3
2020-08-07T20:00,22.7,93,0.00,7.6
2020-08-07T21:00,22.2,95,0.00,6.8
2020-08-07T22:00,21.3,98,0.00,4.2
2020-08-07T23:00,21.4,97,0.00,1.8
2020-08-08T00:00,20.9,98,0.00,9.7
2020-08-08T01:00,20.2,100,0.00,10.2
2020-08-08T02:00,19.1,100,0.00,2.4
2020-08-08T03:00,18.9,100,0.00,5.0
2020-08-08T04:00,18.5,100,0.00,5.8
2020-08-08T05:00,18.1,100,0.00,4.9
2020-08-08T06:00,17.6,100,0.00,5.1
2020-08-08T07:00,17.8,99,0.00,6.6
2020-08-08T08:00,19.4,98,0.00,7.1
2020-08-08T09:00,21.4,91,0.00,8.9
2020-08-08T10:00,23.3,82,0.00,8.2
2020-08-08T11:00,24.6,73,0.10,3.9
2020-08-08T12:00,25.8,66,0.20,2.3
2020-08-08T13:00,26.6,61,0.20,3.4
2020-08-08T14:00,27.4,57,0.00,3.9
2020-08-08T15:00,28.0,51,0.00,4.0
2020-08-08T16:00,27.9,51,0.00,3.6
2020-08-08T17:00,27.8,53,0.00,2.6
2020-08-08T18:00,27.6,58,0.00,7.6
2020-08-08T19:00,26.1,78,0.00,10.5
2020-08-08T20:00,25.1,83,0.00,10.5
2020-08-08T21:00,23.9,88,0.00,9.4
2020-08-08T22:00,23.0,90,0.00,8.4
2020-08-08T23:00,22.3,92,0.00,8.5
2020-08-09T00:00,21.4,95,0.00,9.2
2020-08-09T01:00,20.8,96,0.00,10.2
2020-08-09T02:00,20.1,97,0.00,12.6
2020-08-09T03:00,19.8,99,0.00,13.9
2020-08-09T04:00,19.5,99,0.00,12.3
2020-08-09T05:00,19.2,100,0.00,10.7
2020-08-09T06:00,19.1,100,0.00,9.7
2020-08-09T07:00,19.2,99,0.00,5.0
2020-08-09T08:00,20.4,96,0.00,4.3
2020-08-09T09:00,22.7,87,0.00,3.5
2020-08-09T10:00,25.1,76,0.00,4.3
2020-08-09T11:00,27.0,64,0.00,4.7
2020-08-09T12:00,27.9,57,0.00,3.6
2020-08-09T13:00,28.7,52,0.00,5.5
2020-08-09T14:00,29.5,48,0.00,7.1
2020-08-09T15:00,29.9,45,0.00,6.4
2020-08-09T16:00,29.9,45,0.00,5.7
2020-08-09T17:00,29.8,45,0.00,4.2
2020-08-09T18:00,29.3,50,0.00,1.3
2020-08-09T19:00,27.5,72,0.00,2.7
2020-08-09T20:00,26.3,80,0.00,3.5
2020-08-09T21:00,24.8,87,0.00,2.9
2020-08-09T22:00,23.5,91,0.00,3.6
2020-08-09T23:00,22.5,93,0.00,3.7
2020-08-10T00:00,21.6,95,0.00,4.0
2020-08-10T01:00,21.0,95,0.00,4.0
2020-08-10T02:00,20.4,95,0.00,4.8
2020-08-10T03:00,19.9,95,0.00,5.6
2020-08-10T04:00,19.3,96,0.00,4.7
2020-08-10T05:00,18.7,97,0.00,3.6
2020-08-10T06:00,17.8,97,0.00,4.9
2020-08-10T07:00,17.5,97,0.00,4.3
2020-08-10T08:00,20.4,93,0.00,3.1
2020-08-10T09:00,24.2,78,0.00,4.9
2020-08-10T10:00,26.3,63,0.00,4.2
2020-08-10T11:00,27.9,54,0.00,2.2
2020-08-10T12:00,29.1,45,0.00,2.2
2020-08-10T13:00,30.0,40,0.00,5.1
2020-08-10T14:00,30.6,38,0.00,7.6
2020-08-10T15:00,30.5,39,0.00,9.7
2020-08-10T16:00,30.3,39,0.00,9.8
2020-08-10T17:00,29.9,42,0.00,9.0
2020-08-10T18:00,29.0,51,0.00,12.2
2020-08-10T19:00,27.7,62,0.00,13.2
2020-08-10T20:00,26.0,69,0.00,13.2
2020-08-10T21:00,24.4,75,0.00,14.6
2020-08-10T22:00,23.4,81,0.00,14.2
2020-08-10T23:00,22.7,85,0.00,13.1
2020-08-11T00:00,22.1,87,0.00,15.6
2020-08-11T01:00,21.4,91,0.00,17.4
2020-08-11T02:00,20.9,93,0.00,16.9
2020-08-11T03:00,21.1,90,0.00,16.1
2020-08-11T04:00,20.5,93,0.00,14.4
2020-08-11T05:00,20.0,95,0.00,12.8
2020-08-11T06:00,19.3,97,0.00,10.6
2020-08-11T07:00,18.8,98,0.00,7.4
2020-08-11T08:00,21.2,93,0.00,8.2
2020-08-11T09:00,24.5,81,0.00,6.0
2020-08-11T10:00,26.8,67,0.00,6.3
2020-08-11T11:00,28.5,54,0.00,6.4
2020-08-11T12:00,29.7,45,0.00,7.7
2020-08-11T13:00,30.2,42,0.00,7.5
2020-08-11T14:00,30.5,42,0.00,8.2
2020-08-11T15:00,31.0,44,0.00,8.2
2020-08-11T16:00,31.2,44,0.00,6.4
2020-08-11T17:00,31.1,45,0.00,5.8
2020-08-11T18:00,29.6,54,0.00,10.7
2020-08-11T19:00,28.2,66,0.00,9.7
2020-08-11T20:00,26.8,73,0.00,2.4
2020-08-11T21:00,25.4,80,0.00,4.0
2020-08-11T22:00,24.4,85,0.00,5.8
2020-08-11T23:00,23.9,87,0.00,6.9
2020-08-12T00:00,23.3,89,0.00,6.2
2020-08-12T01:00,22.8,92,0.00,6.4
2020-08-12T02:00,22.5,93,0.00,6.1
2020-08-12T03:00,22.3,93,0.00,6.6
2020-08-12T04:00,21.9,95,0.00,8.7
2020-08-12T05:00,21.7,95,0.00,10.4
2020-08-12T06:00,21.2,96,0.00,11.6
2020-08-12T07:00,21.1,95,0.00,11.2
2020-08-12T08:00,22.9,90,0.00,9.4
2020-08-12T09:00,25.2,78,0.00,7.3
2020-08-12T10:00,26.7,70,0.00,6.3
2020-08-12T11:00,27.7,66,0.00,5.2
2020-08-12T12:00,28.9,63,0.00,5.7
2020-08-12T13:00,29.8,59,0.00,6.6
2020-08-12T14:00,29.8,59,0.10,6.3
2020-08-12T15:00,28.6,67,1.80,8.8
2020-08-12T16:00,27.0,78,4.20,7.7
2020-08-12T17:00,25.8,86,0.30,2.5
2020-08-12T18:00,25.2,88,0.00,8.7
2020-08-12T19:00,24.5,92,0.00,5.1
2020-08-12T20:00,24.2,93,0.10,0.5
2020-08-12T21:00,23.4,94,0.70,11.0
2020-08-12T22:00,22.3,99,1.00,10.2
2020-08-12T23:00,21.6,100,0.00,2.7
2020-08-13T00:00,21.2,100,0.20,4.3
2020-08-13T01:00,21.0,100,0.10,8.6
2020-08-13T02:00,21.7,99,0.00,8.9
2020-08-13T03:00,21.0,100,0.50,9.2
2020-08-13T04:00,21.3,100,2.50,8.7
2020-08-13T05:00,21.1,100,3.10,6.1
2020-08-13T06:00,20.9,100,2.60,5.1
2020-08-13T07:00,20.9,100,1.20,8.4
2020-08-13T08:00,20.9,100,1.00,9.0
2020-08-13T09:00,21.0,96,0.30,10.6
2020-08-13T10:00,22.5,90,0.10,9.6
2020-08-13T11:00,23.4,90,0.10,7.6
2020-08-13T12:00,23.5,92,0.80,7.2
2020-08-13T13:00,23.1,94,1.30,5.9
2020-08-13T14:00,23.6,93,0.20,10.4
2020-08-13T15:00,25.8,81,1.40,14.4
2020-08-13T16:00,25.0,81,0.00,16.6
2020-08-13T17:00,24.2,82,0.60,16.6
2020-08-13T18:00,24.0,83,0.00,15.8
2020-08-13T19:00,23.7,84,0.00,10.5
2020-08-13T20:00,23.0,88,0.00,9.5
2020-08-13T21:00,22.2,91,0.00,11.0
2020-08-13T22:00,21.8,92,0.00,14.8
2020-08-13T23:00,21.4,94,0.00,13.6
2020-08-14T00:00,21.4,94,0.00,11.5
2020-08-14T01:00,21.3,94,0.00,10.9
2020-08-14T02:00,21.2,94,0.00,10.9
2020-08-14T03:00,20.5,98,0.30,10.9
2020-08-14T04:00,20.5,98,0.40,10.7
2020-08-14T05:00,20.4,99,0.20,12.0
2020-08-14T06:00,20.3,99,0.00,12.2
2020-08-14T07:00,20.4,99,0.00,13.1
2020-08-14T08:00,20.7,99,0.00,14.2
2020-08-14T09:00,21.2,99,0.00,12.9
2020-08-14T10:00,21.5,98,0.00,12.1
2020-08-14T11:00,22.3,97,0.00,11.3
2020-08-14T12:00,23.2,95,0.10,11.7
2020-08-14T13:00,24.1,92,0.20,11.0
2020-08-14T14:00,23.7,90,0.40,10.4
2020-08-14T15:00,26.1,70,0.00,10.5
2020-08-14T16:00,26.5,66,0.00,12.2
2020-08-14T17:00,26.1,67,0.10,11.2
2020-08-14T18:00,25.7,70,0.10,6.8
2020-08-14T19:00,24.1,77,0.00,8.7
2020-08-14T20:00,23.3,81,0.00,6.2
2020-08-14T21:00,22.6,84,0.00,4.7
2020-08-14T22:00,21.8,87,0.20,9.9
2020-08-14T23:00,21.1,91,0.20,12.6
2020-08-15T00:00,20.7,94,0.00,8.0
2020-08-15T01:00,20.7,95,0.00,6.8
2020-08-15T02:00,20.5,95,0.00,6.6
2020-08-15T03:00,20.3,99,1.40,10.0
2020-08-15T04:00,20.1,100,0.90,12.3
2020-08-15T05:00,20.0,100,0.40,11.7
2020-08-15T06:00,19.9,100,0.20,12.4
2020-08-15T07:00,19.8,100,0.20,12.2
2020-08-15T08:00,19.7,100,0.20,10.0
2020-08-15T09:00,19.8,97,0.30,12.6
2020-08-15T10:00,20.0,96,0.20,13.7
2020-08-15T11:00,20.3,91,0.00,14.1
2020-08-15T12:00,20.5,84,0.00,13.9
2020-08-15T13:00,21.0,80,0.00,12.6
2020-08-15T14:00,21.2,77,0.10,11.8
2020-08-15T15:00,19.4,99,1.80,12.1
2020-08-15T16:00,19.5,99,1.60,11.1
2020-08-15T17:00,19.3,99,1.60,11.8
2020-08-15T18:00,19.2,100,1.70,10.9
2020-08-15T19:00,19.0,100,1.90,15.4
2020-08-15T20:00,18.8,100,2.00,17.1
2020-08-15T21:00,18.5,100,2.20,15.3
2020-08-15T22:00,18.3,100,2.60,15.9
2020-08-15T23:00,18.0,100,1.60,15.0
2020-08-16T00:00,17.7,100,1.70,16.4
2020-08-16T01:00,17.3,100,0.90,17.9
2020-08-16T02:00,16.9,100,1.10,17.1
2020-08-16T03:00,17.0,100,0.40,17.4
2020-08-16T04:00,17.0,100,0.30,16.6
2020-08-16T05:00,17.0,97,0.10,15.2
2020-08-16T06:00,17.1,97,0.00,12.3
2020-08-16T07:00,17.2,97,0.00,13.6
2020-08-16T08:00,17.5,97,0.00,15.5
2020-08-16T09:00,18.0,95,0.00,18.5
2020-08-16T10:00,19.1,87,0.00,17.2
2020-08-16T11:00,19.8,81,0.00,13.9
2020-08-16T12:00,20.9,73,0.00,10.5
2020-08-16T13:00,21.9,68,0.00,8.6
2020-08-16T14:00,22.1,68,0.00,6.8
2020-08-16T15:00,23.1,63,0.00,5.0
2020-08-16T16:00,23.0,64,0.00,4.4
2020-08-16T17:00,22.7,66,0.00,5.9
2020-08-16T18:00,22.7,67,0.00,5.3
2020-08-16T19:00,22.2,74,0.00,5.6
2020-08-16T20:00,21.4,80,0.00,6.6
2020-08-16T21:00,20.3,88,0.00,5.8
2020-08-16T22:00,20.3,84,0.00,4.5
2020-08-16T23:00,19.2,90,0.00,5.8
2020-08-17T00:00,18.5,92,0.00,6.6
2020-08-17T01:00,17.6,96,0.00,6.4
2020-08-17T02:00,17.1,99,0.00,7.7
2020-08-17T03:00,17.2,98,0.00,9.8
2020-08-17T04:00,16.7,100,0.00,11.7
2020-08-17T05:00,16.8,99,0.00,12.8
2020-08-17T06:00,16.9,99,0.00,13.8
2020-08-17T07:00,16.9,99,0.00,12.9
2020-08-17T08:00,18.5,95,0.00,9.6
2020-08-17T09:00,20.9,86,0.00,6.5
2020-08-17T10:00,22.8,78,0.00,6.8
2020-08-17T11:00,24.2,70,0.00,8.5
2020-08-17T12:00,25.3,64,0.20,11.3
2020-08-17T13:00,26.1,59,0.20,11.6
2020-08-17T14:00,26.4,55,0.00,11.7
2020-08-17T15:00,27.8,43,0.00,11.1
2020-08-17T16:00,27.4,44,0.00,11.4
2020-08-17T17:00,26.9,45,0.00,12.3
2020-08-17T18:00,25.8,54,0.00,13.5
2020-08-17T19:00,24.7,62,0.00,17.8
2020-08-17T20:00,23.6,65,0.00,19.1
2020-08-17T21:00,22.2,66,0.00,20.1
2020-08-17T22:00,21.2,69,0.00,17.3
2020-08-17T23:00,20.2,72,0.00,13.6
2020-08-18T00:00,19.3,76,0.00,11.9
2020-08-18T01:00,18.3,82,0.00,10.4
2020-08-18T02:00,17.5,87,0.00,9.7
2020-08-18T03:00,16.4,92,0.00,8.9
2020-08-18T04:00,16.1,93,0.00,8.7
2020-08-18T05:00,15.8,94,0.00,8.4
2020-08-18T06:00,15.4,96,0.00,9.2
2020-08-18T07:00,15.1,97,0.00,8.0
2020-08-18T08:00,17.4,90,0.00,6.9
2020-08-18T09:00,21.0,78,0.00,6.5
2020-08-18T10:00,23.1,65,0.00,7.8
2020-08-18T11:00,24.4,57,0.00,11.5
2020-08-18T12:00,25.4,52,0.00,12.5
2020-08-18T13:00,26.1,48,0.00,12.6
2020-08-18T14:00,26.8,47,0.00,12.3
2020-08-18T15:00,26.8,43,0.00,13.4
2020-08-18T16:00,26.7,43,0.00,13.9
2020-08-18T17:00,26.5,45,0.00,11.7
2020-08-18T18:00,25.6,54,0.00,8.9
2020-08-18T19:00,24.7,63,0.00,7.0
2020-08-18T20:00,23.4,69,0.00,9.4
2020-08-18T21:00,22.3,72,0.00,8.7
2020-08-18T22:00,21.3,76,0.00,6.3
2020-08-18T23:00,20.3,81,0.00,4.9
2020-08-19T00:00,19.5,85,0.00,5.9
2020-08-19T01:00,18.9,88,0.00,5.5
2020-08-19T02:00,18.4,90,0.00,3.9
2020-08-19T03:00,17.6,92,0.30,4.3
2020-08-19T04:00,17.2,94,0.80,6.2
2020-08-19T05:00,16.7,94,0.50,6.5
2020-08-19T06:00,16.5,96,0.30,7.5
2020-08-19T07:00,16.5,96,0.00,13.3
2020-08-19T08:00,18.0,97,0.00,13.7
2020-08-19T09:00,19.6,87,0.00,11.9
2020-08-19T10:00,20.3,79,0.00,11.0
2020-08-19T11:00,21.7,70,0.00,9.6
2020-08-19T12:00,23.3,63,0.00,8.7
2020-08-19T13:00,24.4,59,0.00,10.8
2020-08-19T14:00,25.1,55,0.00,9.8
2020-08-19T15:00,25.2,52,0.00,8.4
2020-08-19T16:00,25.5,50,0.00,9.0
2020-08-19T17:00,25.3,49,0.00,8.2
2020-08-19T18:00,24.7,55,0.00,9.2
2020-08-19T19:00,23.8,63,0.00,9.1
2020-08-19T20:00,22.7,74,0.00,6.2
2020-08-19T21:00,21.0,81,0.00,6.2
2020-08-19T22:00,19.7,86,0.00,11.0
2020-08-19T23:00,18.9,87,0.00,15.0
2020-08-20T00:00,17.9,90,0.00,14.6
2020-08-20T01:00,17.2,91,0.00,12.3
2020-08-20T02:00,16.6,92,0.00,11.3
2020-08-20T03:00,16.3,74,0.00,9.8
2020-08-20T04:00,15.8,74,0.00,9.5
2020-08-20T05:00,15.2,76,0.00,10.6
2020-08-20T06:00,14.9,75,0.00,13.6
2020-08-20T07:00,14.6,76,0.00,15.0
2020-08-20T08:00,16.3,78,0.00,15.6
2020-08-20T09:00,19.7,62,0.00,10.7
2020-08-20T10:00,21.4,57,0.00,6.1
2020-08-20T11:00,22.9,59,0.00,5.0
